One accountancy license issued in zip code 48730 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044118	2019-12-19 07:37:38	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 48661 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044102	2020-01-04 07:50:12	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49649 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044086	2020-01-20 09:57:16	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Three real estate licenses issued in zip code 49720 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044070	2020-02-05 08:34:11	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One unarmed combat commission license issued in zip code 49684 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044054	2020-02-25 08:53:21	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One accountancy license issued in zip code 49633 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044117	2019-12-20 06:47:07	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48740 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044101	2020-01-05 08:16:05	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49651 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044085	2020-01-21 06:03:01	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49740 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044069	2020-02-07 08:50:13	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One accountancy license issued in zip code 49686 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044116	2019-12-22 07:50:10	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48742 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044100	2020-01-06 09:02:20	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 49654 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044084	2020-01-22 07:08:59	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49721 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044068	2020-02-06 08:27:53	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One accountancy license issued in zip code 49683 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044115	2019-12-21 07:52:16	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48750 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044099	2020-01-07 07:57:44	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 49659 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044083	2020-01-23 07:41:56	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49747 in Q2 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/521044067	2020-02-08 07:42:11	North Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional engineer license issued in zip code 45202 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042813	2020-01-09 08:00:24	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 45241 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042812	2020-01-10 07:14:42	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 45833 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042811	2020-01-12 08:33:03	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 43521 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042826	2019-12-27 08:34:45	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 45373 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042810	2020-01-11 08:18:18	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One mortuary science license issued in zip code 43613 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042825	2019-12-30 09:15:40	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Two professional engineer licenses issued in zip code 45840 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042809	2020-01-13 10:30:51	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 44133 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042824	2019-12-29 08:26:56	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 43402 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042808	2020-01-14 07:07:42	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One accountancy license issued in zip code 43067 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042834	2019-12-19 06:47:53	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 43604 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042823	2019-12-28 07:57:41	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 43449 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042807	2020-01-15 07:08:36	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Four accountancy licenses issued in zip code 43074 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042833	2019-12-20 08:16:45	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 43221 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042822	2019-12-31 07:18:20	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Two real estate licenses issued in zip code 43551 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042806	2020-01-16 06:00:44	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 43065 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042832	2019-12-22 07:07:01	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 43515 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042821	2020-01-01 07:37:02	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 43560 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042805	2020-01-17 06:37:29	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 43040 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042831	2019-12-21 07:38:45	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 43528 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042820	2020-01-02 06:59:10	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 43623 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042804	2020-01-22 07:46:34	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 43212 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042830	2019-12-23 09:31:21	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 43551 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042819	2020-01-03 06:52:35	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One unarmed combat commission license issued in zip code 43612 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042803	2020-01-24 06:16:07	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 45875 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042829	2019-12-24 06:37:23	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 44113 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042818	2020-01-05 08:45:05	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate appraiser license issued in zip code 43028 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042802	2020-01-23 07:23:05	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 43457 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042828	2019-12-25 06:44:59	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 44134 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042817	2020-01-06 09:47:22	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Three real estate licenses issued in zip code 43606 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042801	2020-01-19 07:07:42	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 43512 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042827	2019-12-26 08:24:46	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 43731 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042816	2020-01-04 08:16:12	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 43616 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042800	2020-01-21 08:00:55	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Five professional engineer licenses issued in zip code 44311 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042815	2020-01-08 07:18:47	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 43566 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042799	2020-01-18 07:38:25	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 44149 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042814	2020-01-07 08:48:26	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 43615 in Q2 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/521042798	2020-01-20 10:21:01	Ohio Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 74107 in Q2 of 2019	Oklahoma Business Daily	https://pipeline.locallabs.com/stories/521043875	2019-12-19 07:13:40	Oklahoma Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 97702 in Q2 of 2019	Oregon Business Daily	https://pipeline.locallabs.com/stories/521043907	2019-12-22 08:12:59	Oregon Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 97008 in Q2 of 2019	Oregon Business Daily	https://pipeline.locallabs.com/stories/521043906	2019-12-20 08:40:38	Oregon Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One landscape architect license issued in zip code 97281 in Q2 of 2019	Oregon Business Daily	https://pipeline.locallabs.com/stories/521043905	2019-12-19 08:24:40	Oregon Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 97230 in Q2 of 2019	Oregon Business Daily	https://pipeline.locallabs.com/stories/521043904	2019-12-21 07:56:24	Oregon Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One accountancy license issued in zip code 29910 in Q2 of 2019	Palmetto Business Daily	https://pipeline.locallabs.com/stories/521042797	2019-12-19 07:33:30	Palmetto Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 29609 in Q2 of 2019	Palmetto Business Daily	https://pipeline.locallabs.com/stories/521042796	2019-12-20 06:16:27	Palmetto Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 29575 in Q2 of 2019	Palmetto Business Daily	https://pipeline.locallabs.com/stories/521042795	2019-12-21 07:45:51	Palmetto Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 48873 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044386	2019-12-19 06:22:05	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48809 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044385	2019-12-21 08:02:58	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional engineer license issued in zip code 48875 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044384	2019-12-20 07:19:46	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Three real estate licenses issued in zip code 48846 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044383	2019-12-22 08:48:32	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate appraiser license issued in zip code 49333 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044382	2019-12-28 07:47:07	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Five real estate licenses issued in zip code 49058 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044381	2019-12-26 07:37:22	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One unarmed combat commission license issued in zip code 48846 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044380	2019-12-29 07:25:03	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49046 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044379	2019-12-25 06:36:50	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48851 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044378	2019-12-23 10:34:00	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48860 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044377	2019-12-24 06:39:17	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 49333 in Q2 of 2019	SE Grand Rapids News	https://pipeline.locallabs.com/stories/521044376	2019-12-27 08:08:16	SE Grand Rapids News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One mortuary science license issued in zip code 48460 in Q2 of 2019	Shiawassee Times	https://pipeline.locallabs.com/stories/521044369	2019-12-19 06:55:03	Shiawassee Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional investigator license issued in zip code 48867 in Q2 of 2019	Shiawassee Times	https://pipeline.locallabs.com/stories/521044368	2019-12-21 08:09:43	Shiawassee Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48817 in Q2 of 2019	Shiawassee Times	https://pipeline.locallabs.com/stories/521044367	2019-12-23 10:44:25	Shiawassee Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48848 in Q2 of 2019	Shiawassee Times	https://pipeline.locallabs.com/stories/521044366	2019-12-24 08:22:29	Shiawassee Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48872 in Q2 of 2019	Shiawassee Times	https://pipeline.locallabs.com/stories/521044365	2019-12-26 07:43:37	Shiawassee Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 48429 in Q2 of 2019	Shiawassee Times	https://pipeline.locallabs.com/stories/521044364	2019-12-22 06:11:31	Shiawassee Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One mortuary science license issued in zip code 48867 in Q2 of 2019	Shiawassee Times	https://pipeline.locallabs.com/stories/521044363	2019-12-20 07:58:11	Shiawassee Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Three real estate licenses issued in zip code 48867 in Q2 of 2019	Shiawassee Times	https://pipeline.locallabs.com/stories/521044362	2019-12-25 06:54:42	Shiawassee Times - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate appraiser license issued in zip code 57033 in Q2 of 2019	South Dakota Business Daily	https://pipeline.locallabs.com/stories/521043920	2019-12-19 07:17:15	South Dakota Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Two carnival/amusement licenses issued in zip code 49242 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044339	2019-12-20 07:01:48	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 49269 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044325	2020-01-02 06:08:08	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional engineer license issued in zip code 49202 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044338	2019-12-22 08:43:38	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49256 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044324	2019-12-31 08:19:43	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two professional engineer licenses issued in zip code 49201 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044337	2019-12-21 08:26:50	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Four real estate licenses issued in zip code 49286 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044323	2020-01-03 06:33:42	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional engineer license issued in zip code 49203 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044336	2019-12-23 10:59:14	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One unarmed combat commission license issued in zip code 49221 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044322	2020-01-06 09:01:52	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 49201 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044335	2019-12-24 07:46:27	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49202 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044334	2019-12-25 08:00:41	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Three real estate licenses issued in zip code 49203 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044333	2019-12-26 06:23:20	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49230 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044332	2019-12-28 07:46:34	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Five real estate licenses issued in zip code 49221 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044331	2019-12-27 07:59:36	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49233 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044330	2019-12-29 08:59:40	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49236 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044329	2019-12-30 09:30:07	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate appraiser license issued in zip code 49221 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044328	2020-01-04 08:12:18	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One transportation company license issued in zip code 49221 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044327	2020-01-05 07:39:28	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One architect license issued in zip code 49236 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044340	2019-12-19 07:08:13	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49265 in Q2 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/521044326	2020-01-01 07:37:10	South Michigan News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Three real estate licenses issued in zip code 49047 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044283	2019-12-28 08:00:08	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 49079 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044282	2019-12-31 08:36:37	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Four real estate licenses issued in zip code 49090 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044281	2020-01-02 08:17:15	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Three real estate licenses issued in zip code 49085 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044280	2020-01-01 06:53:20	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49065 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044279	2019-12-29 06:33:58	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49071 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044278	2019-12-30 10:15:06	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49098 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044277	2020-01-03 06:06:48	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
