MM - Texas	SE Texas Times	2270	298533	2020-05-01	23
MM - Minnesota	SE Twin Cities	2093	298222	2020-05-03	25
MM - Washington	SE Washington News	1964	298395	2020-06-06	59
MM - Wyoming	SE Wyoming News	2392	298286	2020-05-13	35
MM - Washington	Seattle City Wire	1959	298760	2020-04-09	1
MM - Pennsylvania	Shenango Valley News	2045	298577	2020-04-26	18
MM - Michigan	Shiawassee Times	1914	298694	2020-04-20	12
MM - Louisiana	Shreveport Reporter	2599	298684	2020-05-08	30
MM - Iowa	Sioux City Times	2066	298541	2020-06-08	61
MM - South Dakota	Sioux Empire Today	2452	298354	2020-06-01	54
MM - Tennessee	Smoky Mountain Today	2537	298555	2020-04-20	12
MM - New Jersey	Somerset Times	2512	298248	2020-05-11	33
MM - New Mexico	South ABQ News	2637	298524	2020-06-04	57
MM - North Carolina	South Asheville News	2174	298700	2020-04-27	19
MM - Georgia	South Atlanta News	2311	298365	2020-04-26	18
MM - Indiana	South Bend Times	2492	298674	2020-04-18	10
MM - Pennsylvania	South Central PA News	2043	298279	2020-05-20	42
MM - Oregon	South Coast Times	2670	298284	2020-05-18	40
MM - Rhode Island	South County Times	2445	298317	2020-04-24	16
MM - Tennessee	South Cumberland News	2529	298482	2020-05-13	35
MM - Iowa	South DSM News	2047	298443	2020-05-08	30
MM - Georgia	South Georgia Times	2328	298526	2020-06-07	60
MM - Indiana	South Indy News	2490	298548	2020-04-24	16
MM - Iowa	South Iowa News	2068	298409	2020-07-06	89
MM - New Jersey	South Jersey Sun	2516	298374	2020-05-20	42
MM - Missouri	South KC News	2115	298619	2020-05-06	28
MM - Tennessee	South Knoxville News	2526	298532	2020-04-24	16
MM - Florida	South Lake Today	2010	298729	2020-04-10	2
MM - Louisiana	South Louisiana News	2600	298747	2020-05-01	23
MM - Maine	South Maine News	2379	298278	2020-04-23	15
MM - Michigan	South Michigan News	1915	298676	2020-05-11	33
MM - North Carolina	South North Carolina News	2178	298543	2020-05-30	52
MM - Ohio	South Ohio News	2196	298256	2020-06-30	83
MM - Oklahoma	South OKC News	2777	298259	2020-05-11	33
MM - Nebraska	South Omaha Times	2627	298750	2020-04-18	10
MM - Oregon	South Oregon News	2671	298488	2020-05-16	38
MM - Washington	South Sound Times	1968	298292	2020-05-11	33
MM - Virginia	South Tidewater News	2376	298473	2020-04-28	20
MM - North Carolina	South Triangle News	2181	298763	2020-04-23	15
MM - Oklahoma	South Tulsa Today	2783	298481	2020-05-30	52
MM - Utah	South Utah News	2655	298560	2020-06-15	68
MM - Vermont	South Vermont News	2340	298504	2020-04-27	19
MM - Montana	Southeast Montana News	2120	298319	2020-05-17	39
MM - South Dakota	Southeast South Dakota News	2451	298303	2020-06-02	55
MM - Indiana	Southern Indiana Today	2486	298624	2020-05-05	27
MM - West Virginia	Southern West Virginia News	2649	298517	2020-06-27	80
MM - Wisconsin	Southern Wisconsin Times	1871	298779	2020-04-24	16
MM - Virginia	Southside VA News	2375	298686	2020-05-08	30
MM - Montana	Southwest Montana News	2122	298433	2020-05-19	41
MM - Pennsylvania	Southwest PA News	2042	298330	2020-06-26	79
MM - South Carolina	Spartanburg Reporter	2799	298385	2020-05-17	39
MM - Washington	Spokane Standard	1960	298751	2020-04-09	1
MM - Massachusetts	Springfield Record	2759	298536	2020-04-19	11
MM - Missouri	Springfield Standard	2107	298525	2020-05-11	33
MM - Missouri	St. Charles Times	2138	298749	2020-04-10	2
MM - Minnesota	St. Cloud Sun	2084	298233	2020-05-17	39
MM - Michigan	St. Joe-Benton Harbor News	1908	298651	2020-05-16	38
MM - New Hampshire	Strafford News	2344	298755	2020-04-15	7
MM - Michigan	Sturgis-Coldwater News	1920	298556	2020-04-20	12
MM - New York	Suffolk Reporter	2820	298302	2020-07-18	147
MM - Florida	Sumter Times	2017	298531	2020-04-15	7
MM - Delaware	Sussex Review	1957	298754	2020-05-04	26
MM - Kentucky	SW Bluegrass News	2432	298693	2020-04-20	12
MM - Georgia	SW Georgia News	2331	298570	2020-05-08	30
MM - Indiana	SW Indiana News	2477	298725	2020-05-03	25
MM - Iowa	SW Iowa Times	2069	298413	2020-06-30	83
MM - Kansas	SW Kansas News	2417	298342	2020-05-23	45
MM - Louisiana	SW Louisiana News	2605	298595	2020-05-04	26
MM - Minnesota	SW Minnesota Today	2090	298353	2020-07-18	115
MM - Mississippi	SW Mississippi News	2618	298372	2020-05-04	26
MM - Missouri	SW Missouri News	2123	298576	2020-06-25	78
MM - New Mexico	SW New Mexico News	2638	298450	2020-06-28	81
MM - Oklahoma	SW Oklahoma News	2780	298506	2020-07-09	92
MM - Tennessee	SW Tennessee News	2530	298542	2020-05-17	39
MM - Virginia	SW Virginia News	2373	298314	2020-06-12	65
MM - Wisconsin	SW Wisconsin News	1876	298260	2020-07-12	95
MM - Wyoming	SW Wyoming News	2393	298498	2020-06-09	62
MM - New York	Syracuse Sun	2821	298585	2020-05-31	53
MM - Florida	Tallahassee Sun	2018	298373	2020-04-30	22
MM - Indiana	The Region News	2488	298466	2020-06-11	64
MM - Michigan	Thumb Reporter	1921	298309	2020-06-01	54
MM - Kansas	Topeka Sun	2404	298484	2020-05-09	31
MM - Florida	Treasure Coast Sun	2014	298449	2020-05-08	30
MM - Idaho	Treasure Valley Times	2683	298534	2020-04-24	16
MM - Washington	Tri Cities Reporter	1952	298606	2020-04-19	11
MM - Ohio	Tri County News	2236	298274	2020-05-27	49
MM - Michigan	Tri-City Sun	1922	298232	2020-05-11	33
MM - Ohio	Trumball News	2203	298307	2020-05-04	26
MM - Oklahoma	Tulsa Standard	2781	298709	2020-04-21	13
MM - Ohio	Tuscarawas News	2194	298227	2020-04-27	19
MM - Texas	Tyler Reporter	2259	298304	2020-05-16	38
MM - New Jersey	Union County Review	2507	298598	2020-04-22	14
MM - North Carolina	Union News	2182	298462	2020-05-07	29
MM - Michigan	UP Gazette	1923	298245	2020-06-07	60
MM - Tennessee	Upper Cumberland Times	2523	298404	2020-05-15	37
MM - Texas	Upper East Texas News	2256	298467	2020-05-27	49
MM - South Carolina	Upper West SC News	2792	298510	2020-05-21	43
MM - South Carolina	Upstate SC News	2800	298513	2020-05-07	29
MM - Utah	Utah Valley Times	2656	298394	2020-05-08	30
MM - Washington	Vancouver Reporter	1950	298311	2020-05-06	28
MM - Indiana	Vincennes Today	2495	298453	2020-05-03	25
MM - Texas	Waco Reporter	2254	298370	2020-05-23	45
MM - Georgia	Warner Robins Today	2332	298663	2020-04-16	8
MM - Ohio	Warren-Clinton News	2221	298503	2020-05-04	26
MM - Wisconsin	Washington County Times	1870	298623	2020-04-16	8
MM - Washington	Washington Isle News	1949	298571	2020-04-15	7
MM - Utah	Wastach News	2657	298396	2020-05-20	42
MM - Iowa	Waterloo Times	2058	298440	2020-04-29	21
MM - Wisconsin	Waukesha County Times	1868	298647	2020-05-03	25
MM - Ohio	Wayne County Today	2204	298366	2020-04-24	16
MM - Georgia	WC Georgia News	2333	298397	2020-05-08	30
MM - Indiana	WC Indiana News	2485	298602	2020-05-17	39
MM - Iowa	WC Iowa News	2062	298289	2020-06-14	67
MM - Minnesota	WC Minnesota News	2082	298418	2020-07-18	127
MM - Mississippi	WC Mississippi News	2619	298296	2020-05-27	49
MM - Missouri	WC Missouri News	2103	298469	2020-07-07	90
MM - New Mexico	WC New Mexico News	2639	298219	2020-05-24	46
MM - Texas	WC Texas News	2252	298445	2020-06-02	55
MM - Wisconsin	WC Wisconsin News	1887	298329	2020-06-21	74
MM - Utah	Weber Times	2658	298424	2020-04-25	17
MM - Washington	Wenatchee Times	1945	298629	2020-04-26	18
MM - Georgia	West Atlanta News	2312	298794	2020-04-12	4
MM - Michigan	West Central Michigan News	1924	298566	2020-05-08	30
MM - Pennsylvania	West Central PA News	2037	298350	2020-06-03	56
MM - Texas	West DFW News	2278	298423	2020-05-05	27
MM - New York	West Hudson Valley News	2806	298240	2020-07-11	94
MM - Indiana	West Indy News	2489	298699	2020-04-27	19
MM - Massachusetts	West Massachusetts News	2760	298512	2020-05-04	26
MM - Virginia	West Nova News	2369	298411	2020-05-15	37
MM - New York	West NY News	2823	298275	2020-07-02	85
MM - Oregon	West PDX Today	2665	298605	2020-04-29	21
MM - Kentucky	West Pennyroyal News	2426	298713	2020-05-04	26
MM - Texas	West RGV News	2248	298249	2020-07-12	95
MM - Texas	West Texas News	2246	298550	2020-05-19	41
MM - Minnesota	West Twin Cities	2094	298451	2020-04-28	20
MM - Louisiana	Westbank Louisiana News	2601	298387	2020-05-06	28
MM - New York	Westchester Reporter	2822	298272	2020-05-27	49
MM - North Dakota	Western ND News	2441	298507	2020-06-11	64
MM - South Dakota	Western South Dakota News	2450	298345	2020-06-20	73
MM - Pennsylvania	Westmoreland Review	2039	298261	2020-06-09	62
MM - Wisconsin	Whitewater Times	1884	298523	2020-05-05	27
MM - Kansas	Wichita Standard	2406	298538	2020-04-09	1
MM - Virginia	Williamsburg Sun	2361	298271	2020-04-11	3
MM - Tennessee	WIlliamson News	2533	298722	2020-04-13	5
MM - North Carolina	Winston Salem Times	2150	298673	2020-04-16	8
MM - Texas	Winter Garden Today	2242	298720	2020-05-16	38
MM - West Virginia	WV Heartland News	2650	298590	2020-05-03	25
MM - Kansas	Wyandotte Times	2402	298802	2020-04-10	2
MM - Washington	Yakima Times	1940	298234	2020-05-29	51
MM - Montana	Yellowstone Times	2124	298471	2020-05-23	45
MM - Pennsylvania	York County News	2033	298277	2020-05-29	51
MM - Ohio	Youngstown Times	2205	298630	2020-05-12	34
