MM - New York	Rockland Reporter	2816	266669	2020-04-02	2
MM - North Carolina	Rocky Mount Today	2171	266635	2020-04-02	2
MM - Georgia	Rome Reporter	2325	266629	2020-04-02	2
MM - North Carolina	Rowan News	2172	266866	2020-04-01	1
MM - California	Sacramento Standard	2746	266719	2020-04-04	4
MM - Texas	San Antonio Standard	2257	266417	2020-04-07	7
MM - California	San Diego Record	2709	266310	2020-04-06	6
MM - California	San Francisco Sun	2750	266271	2020-04-08	8
MM - California	San Joaquin Times	2749	266777	2020-04-02	2
MM - California	San Jose Standard	2729	266302	2020-04-01	1
MM - California	San Mateo Sun	2751	266666	2020-04-03	3
MM - Nebraska	Sandhills Today	2624	266326	2020-04-04	4
MM - California	Santa Cruz Standard	2732	266661	2020-04-01	1
MM - New Mexico	Santa Fe Standard	2635	266741	2020-04-03	3
MM - Florida	Sarasota Review	2008	266621	2020-04-01	1
MM - New York	Saratoga Standard	2817	266515	2020-04-04	4
MM - Georgia	Savannah Standard	2326	266668	2020-04-03	3
MM - Alaska	SC Alaska News	2399	266720	2020-04-02	2
MM - Connecticut	SC Connecticut News	2577	266255	2020-04-04	4
MM - Kansas	SC Kansas News	2416	266282	2020-04-09	9
MM - South Carolina	SC Midland News	2794	266810	2020-04-03	3
MM - Minnesota	SC Minnesota News	2089	266339	2020-04-17	17
MM - Mississippi	SC Mississippi News	2617	266770	2020-04-04	4
MM - Missouri	SC Missouri News	2110	266346	2020-04-09	9
MM - Nebraska	SC Nebraska News	2629	266383	2020-04-16	16
MM - New York	SC New York News	2818	266344	2020-04-05	5
MM - Oklahoma	SC Oklahoma News	2779	266570	2020-04-08	8
MM - Tennessee	SC Tennessee News	2528	266588	2020-04-08	8
MM - Texas	SC Texas News	2268	266725	2020-04-10	10
MM - Vermont	SC Vermont News	2339	266768	2020-04-03	3
MM - Virginia	SC Virginia News	2377	266319	2020-04-03	3
MM - Wisconsin	SC Wisconsin News	1878	266527	2020-04-05	5
MM - Pennsylvania	Scranton Reporter	2048	266431	2020-04-03	3
MM - Alaska	SE Alaska News	2398	266816	2020-04-01	1
MM - Georgia	SE Atlanta News	2310	266472	2020-04-03	3
MM - Kentucky	SE Bluegrass News	2424	266381	2020-04-04	4
MM - Colorado	SE Colorado News	2468	266563	2020-04-08	8
MM - Connecticut	SE Connecticut News	2579	266333	2020-04-04	4
MM - Colorado	SE Denver News	2461	266281	2020-04-02	2
MM - Georgia	SE Georgia News	2327	266454	2020-04-08	8
MM - Michigan	SE Grand Rapids News	1903	266822	2020-04-02	2
MM - Indiana	SE Indiana News	2473	266466	2020-04-03	3
MM - Iowa	SE Iowa News	2067	266361	2020-04-09	9
MM - Kansas	SE Kansas News	2415	266316	2020-04-15	15
MM - Kentucky	SE Kentucky News	2444	266370	2020-04-09	9
MM - Minnesota	SE Minnesota News	2081	266395	2020-04-17	17
MM - Missouri	SE Missouri News	2109	266542	2020-04-06	6
MM - Nebraska	SE Nebraska News	2628	266322	2020-04-29	29
MM - North Carolina	SE North Carolina News	2173	266604	2020-04-01	1
MM - Ohio	SE Ohio Times	2197	266288	2020-04-08	8
MM - Oklahoma	SE Oklahoma News	2778	266513	2020-04-11	11
MM - Tennessee	SE Tennessee News	2534	266691	2020-04-04	4
MM - Texas	SE Texas Times	2270	266832	2020-04-01	1
MM - Minnesota	SE Twin Cities	2093	266378	2020-04-06	6
MM - Washington	SE Washington News	1964	266686	2020-04-06	6
MM - Wyoming	SE Wyoming News	2392	266342	2020-04-06	6
MM - Washington	Seattle City Wire	1959	266627	2020-04-04	4
MM - Pennsylvania	Shenango Valley News	2045	266735	2020-04-02	2
MM - Alabama	Shoals Today	2555	266533	2020-04-03	3
MM - Louisiana	Shreveport Reporter	2599	266502	2020-04-05	5
MM - Iowa	Sioux City Times	2066	266374	2020-04-10	10
MM - South Dakota	Sioux Empire Today	2452	266437	2020-04-06	6
MM - Utah	SLC Times	2661	266577	2020-04-12	12
MM - California	SLO Reporter	2722	266653	2020-04-01	1
MM - Tennessee	Smoky Mountain Today	2537	266267	2020-04-04	4
MM - California	Solano Sun	2738	266865	2020-04-01	1
MM - New Jersey	Somerset News	2512	266572	2020-04-02	2
MM - New Mexico	South ABQ News	2637	266797	2020-04-01	1
MM - Alabama	South Alabama Times	2554	266623	2020-04-11	11
MM - Georgia	South Atlanta News	2311	266731	2020-04-02	2
MM - Indiana	South Bend Times	2492	266320	2020-04-01	1
MM - Alabama	South Birmingham Times	2545	266558	2020-04-01	1
MM - Pennsylvania	South Central PA News	2043	266852	2020-04-03	3
MM - Oregon	South Coast Times	2670	266792	2020-04-01	1
MM - Rhode Island	South County Times	2445	266530	2020-04-02	2
MM - Tennessee	South Cumberland News	2529	266640	2020-04-08	8
Metro Business Network	South Dakota Business Daily	1600	43979	2019-09-20	36
MM - Iowa	South DSM News	2047	266696	2020-04-06	6
MM - Georgia	South Georgia Times	2328	266710	2020-04-14	14
MM - Indiana	South Indy News	2490	266845	2020-04-01	1
MM - Iowa	South Iowa News	2068	266520	2020-04-09	9
MM - New Jersey	South Jersey Sun	2516	266446	2020-04-07	7
MM - Missouri	South KC News	2115	266618	2020-04-03	3
MM - Tennessee	South Knoxville News	2526	266608	2020-04-02	2
MM - Louisiana	South Louisiana News	2600	266521	2020-04-05	5
MM - Maine	South Maine News	2379	266787	2020-04-04	4
MM - Michigan	South Michigan News	1915	266551	2020-04-03	3
MM - North Carolina	South North Carolina News	2178	266697	2020-04-02	2
MM - Ohio	South Ohio News	2196	266540	2020-04-07	7
MM - Oklahoma	South OKC News	2777	266590	2020-04-03	3
MM - Nebraska	South Omaha Times	2627	266800	2020-04-02	2
MM - Oregon	South Oregon News	2671	266486	2020-04-02	2
MM - Washington	South Sound Times	1968	266655	2020-04-05	5
MM - Virginia	South Tidewater News	2376	266519	2020-04-01	1
MM - North Carolina	South Triangle News	2181	266677	2020-04-01	1
MM - Oklahoma	South Tulsa Today	2783	266559	2020-04-07	7
MM - Utah	South Utah News	2655	266784	2020-04-01	1
MM - Vermont	South Vermont News	2340	266444	2020-04-02	2
MM - Montana	Southeast Montana News	2120	266506	2020-04-06	6
MM - South Dakota	Southeast South Dakota News	2451	266564	2020-04-07	7
MM - Indiana	Southern Indiana Today	2486	266688	2020-04-04	4
MM - West Virginia	Southern West Virginia News	2649	266360	2020-04-05	5
MM - Wisconsin	Southern Wisconsin Times	1871	266536	2020-04-07	7
MM - Virginia	Southside VA News	2375	266848	2020-04-01	1
MM - Montana	Southwest Montana News	2122	266471	2020-04-04	4
MM - Pennsylvania	Southwest PA News	2042	266460	2020-04-04	4
MM - South Carolina	Spartanburg Reporter	2799	266487	2020-04-03	3
MM - Washington	Spokane Standard	1960	266625	2020-04-04	4
MM - Massachusetts	Springfield Record	2759	266398	2020-04-03	3
MM - Missouri	Springfield Standard	2107	266273	2020-04-08	8
MM - Colorado	Springs Times	2465	266372	2020-04-05	5
MM - Minnesota	St. Cloud Sun	2084	266308	2020-04-10	10
MM - Michigan	St. Joe-Benton Harbor News	1908	266430	2020-04-01	1
MM - California	Stanislaus News	2733	266303	2020-04-01	1
MM - New York	Staten Island Reporter	2819	266394	2020-04-02	2
MM - New Hampshire	Strafford News	2344	266455	2020-04-01	1
MM - Michigan	Sturgis-Coldwater News	1920	266739	2020-04-03	3
MM - New York	Suffolk Reporter	2820	266606	2020-04-03	3
MM - Florida	Sumter Times	2017	266717	2020-04-01	1
MM - Delaware	Sussex Review	1957	266626	2020-04-04	4
MM - Arkansas	SW Arkansas Times	2567	266283	2020-04-15	15
MM - Kentucky	SW Bluegrass News	2432	266679	2020-04-04	4
MM - Colorado	SW Colorado News	2469	266496	2020-04-07	7
MM - Connecticut	SW Connecticut News	2575	266631	2020-04-03	3
MM - Georgia	SW Georgia News	2331	266474	2020-04-08	8
MM - Indiana	SW Indiana News	2477	266469	2020-04-05	5
MM - Iowa	SW Iowa Times	2069	266351	2020-04-10	10
MM - Kansas	SW Kansas News	2417	266364	2020-04-13	13
MM - Louisiana	SW Louisiana News	2605	266442	2020-04-02	2
MM - Minnesota	SW Minnesota Today	2090	266369	2020-04-14	14
MM - Mississippi	SW Mississippi News	2618	266681	2020-04-06	6
MM - Missouri	SW Missouri News	2123	266328	2020-04-05	5
MM - New Mexico	SW New Mexico News	2638	266388	2020-04-06	6
MM - Oklahoma	SW Oklahoma News	2780	266315	2020-04-16	16
MM - Tennessee	SW Tennessee News	2530	266535	2020-04-09	9
MM - Virginia	SW Virginia News	2373	266291	2020-04-14	14
MM - Wisconsin	SW Wisconsin News	1876	266583	2020-04-12	12
MM - Wyoming	SW Wyoming News	2393	266300	2020-04-05	5
MM - New York	Syracuse Sun	2821	266390	2020-04-05	5
MM - Florida	Tallahassee Sun	2018	266354	2020-04-03	3
Metro Business Network	Tennessee Business Daily	1675	43984	2019-10-15	101
Metro Business Network	Texas Business Daily	1287	43994	2019-10-15	285
MM - Indiana	The Region News	2488	266532	2020-04-05	5
MM - Michigan	Thumb Reporter	1921	266582	2020-04-04	4
MM - Kansas	Topeka Sun	2404	266278	2020-04-12	12
MM - Florida	Treasure Coast Sun	2014	266782	2020-04-01	1
MM - Washington	Tri Cities Reporter	1952	266703	2020-04-01	1
MM - Ohio	Tri County News	2236	266468	2020-04-06	6
MM - Michigan	Tri-City Sun	1922	266531	2020-04-03	3
MM - Ohio	Trumball News	2203	266359	2020-04-01	1
MM - California	Tulare Times	2724	266711	2020-04-02	2
MM - Oklahoma	Tulsa Standard	2781	266284	2020-04-11	11
MM - Alabama	Tuscaloosa Leader	2556	266650	2020-04-03	3
MM - Ohio	Tuscarawas News	2194	266756	2020-04-01	1
MM - Texas	Tyler Reporter	2259	266566	2020-04-09	9
MM - New Jersey	Union County Review	2507	266709	2020-04-04	4
MM - Michigan	UP Gazette	1923	266552	2020-04-10	10
MM - Tennessee	Upper Cumberland Times	2523	266643	2020-04-10	10
MM - Arkansas	Upper Delta News	2566	266292	2020-04-08	8
MM - Texas	Upper East Texas News	2256	266745	2020-04-13	13
MM - South Carolina	Upper West SC News	2792	266733	2020-04-02	2
MM - South Carolina	Upstate SC News	2800	266432	2020-04-06	6
Metro Business Network	Utah Business Daily	1666	44007	2019-09-12	28
MM - Utah	Utah Valley Times	2656	266571	2020-04-05	5
MM - Washington	Vancouver Reporter	1950	266449	2020-04-01	1
Metro Business Network	Vermont Business Daily	1667	43970	2019-08-25	10
MM - Indiana	Vincennes Today	2495	266857	2020-04-01	1
Metro Business Network	Virginia Business Daily	1668	44005	2019-10-09	55
MM - Texas	Waco Reporter	2254	266791	2020-04-10	10
MM - Georgia	Warner Robins Today	2332	266796	2020-04-01	1
MM - Ohio	Warren-Clinton News	2221	266401	2020-04-04	4
Metro Business Network	Washington Business Daily	1669	43989	2019-09-25	41
MM - Wisconsin	Washington County Times	1870	266399	2020-04-02	2
Metro Business Network	Washington D.C. Business Daily	1670	44001	2019-08-17	2
MM - Utah	Wastach News	2657	266639	2020-04-02	2
MM - Iowa	Waterloo Times	2058	266806	2020-04-04	4
MM - Wisconsin	Waukesha County Times	1868	266678	2020-04-06	6
MM - Ohio	Wayne County Today	2204	266574	2020-04-02	2
MM - Alabama	WC Alabama News	2557	266776	2020-04-08	8
MM - Georgia	WC Georgia News	2333	266550	2020-04-03	3
MM - Indiana	WC Indiana News	2485	266721	2020-04-03	3
MM - Iowa	WC Iowa News	2062	266579	2020-04-10	10
MM - Minnesota	WC Minnesota News	2082	266418	2020-04-19	19
MM - Mississippi	WC Mississippi News	2619	266799	2020-04-07	7
MM - Missouri	WC Missouri News	2103	266382	2020-04-14	14
MM - Texas	WC Texas News	2252	266766	2020-04-08	8
MM - Wisconsin	WC Wisconsin News	1887	266295	2020-04-14	14
MM - Utah	Weber Times	2658	266334	2020-04-02	2
MM - Georgia	West Atlanta News	2312	266624	2020-04-02	2
MM - Michigan	West Central Michigan News	1924	266815	2020-04-02	2
MM - Pennsylvania	West Central PA News	2037	266556	2020-04-06	6
MM - Texas	West DFW News	2278	266747	2020-04-02	2
MM - New York	West Hudson Valley News	2806	266275	2020-04-10	10
MM - Indiana	West Indy News	2489	266516	2020-04-04	4
MM - Massachusetts	West Massachusetts News	2760	266357	2020-04-08	8
MM - Virginia	West Nova News	2369	266757	2020-04-01	1
MM - New York	West NY News	2823	266440	2020-04-05	5
MM - Oregon	West PDX Today	2665	266694	2020-04-01	1
MM - Kentucky	West Pennyroyal News	2426	266526	2020-04-06	6
MM - Texas	West RGV News	2248	266726	2020-04-05	5
MM - Texas	West Texas News	2246	266798	2020-04-05	5
MM - Minnesota	West Twin Cities	2094	266812	2020-04-04	4
Metro Business Network	West Virginia Business Daily	1816	43983	2019-09-19	35
MM - Louisiana	Westbank Louisiana News	2601	266477	2020-04-04	4
MM - New York	Westchester Reporter	2822	266489	2020-04-03	3
MM - North Dakota	Western ND News	2441	266367	2020-04-04	4
MM - South Dakota	Western South Dakota News	2450	266568	2020-04-04	4
MM - Pennsylvania	Westmoreland Review	2039	266743	2020-04-03	3
MM - Wisconsin	Whitewater Times	1884	266830	2020-04-07	7
MM - Kansas	Wichita Standard	2406	266436	2020-04-06	6
MM - Tennessee	WIlliamson News	2533	266259	2020-04-02	2
MM - California	Wine Country Times	2736	266269	2020-04-06	6
MM - North Carolina	Winston Salem Times	2150	266503	2020-04-02	2
MM - Texas	Winter Garden Today	2242	266665	2020-04-05	5
MM - Alabama	Wiregrass Times	2558	266637	2020-04-09	9
Metro Business Network	Wisconsin Business Daily	1671	43995	2019-10-15	120
MM - West Virginia	WV Heartland News	2650	266838	2020-04-03	3
MM - Kansas	Wyandotte Times	2402	266863	2020-04-02	2
Metro Business Network	Wyoming Business Daily	1672	43981	2019-09-09	25
MM - Washington	Yakima Times	1940	266742	2020-04-02	2
MM - Montana	Yellowstone Times	2124	266508	2020-04-03	3
MM - Pennsylvania	York County News	2033	266667	2020-04-02	2
MM - Ohio	Youngstown Times	2205	266682	2020-04-02	2
MM - California	Yuba-Sutter Times	2744	266607	2020-04-02	2
