LGIS	Quincy Reporter	1601	291347	2020-04-18	13
MM - Wisconsin	Racine Sun	1874	291390	2020-04-21	16
MM - North Carolina	Randolph County News	2170	291872	2020-04-14	9
MM - Nevada	Reno Reporter	2297	291892	2020-04-06	1
Metro Business Network	Rhode Island Business Daily	1663	291308	2020-05-07	32
MM - Virginia	Richmond Leader	2357	291876	2020-04-07	2
MM - Iowa	River Bend Times	2065	291454	2020-05-22	47
MM - Louisiana	River Parish News	2598	291714	2020-05-10	35
MM - Maine	River Valley Today	2380	291418	2020-04-23	18
MM - Virginia	Roanoke Sun	2371	291507	2020-05-02	27
MM - New York	Rochester Reporter	2815	291733	2020-05-05	30
LGIS	Rock Island Today	1188	291329	2020-05-13	38
LGIS	Rockford Sun	1384	291334	2020-04-24	19
MM - New Hampshire	Rockingham Times	2343	291873	2020-04-16	11
MM - New York	Rockland Reporter	2816	291659	2020-05-09	34
MM - North Carolina	Rocky Mount Today	2171	291816	2020-05-06	31
MM - Georgia	Rome Reporter	2325	291774	2020-04-21	16
MM - North Carolina	Rowan News	2172	291887	2020-04-15	10
MM - Tennessee	Rutherford Times	2521	291766	2020-04-10	5
MM - Texas	San Antonio Corridor News	2290	291642	2020-04-24	19
MM - Texas	San Antonio Standard	2257	291798	2020-04-10	5
MM - Nebraska	Sandhills Today	2624	291911	2020-06-19	75
MM - New Mexico	Sandoval News	2634	291440	2020-04-23	18
LGIS	Sangamon Sun	1186	291337	2020-05-19	44
MM - New Mexico	Santa Fe Standard	2635	291505	2020-05-10	35
MM - Florida	Sarasota Review	2008	291807	2020-04-30	25
MM - New York	Saratoga Standard	2817	291611	2020-05-06	31
MM - Georgia	Savannah Standard	2326	291562	2020-04-28	23
MM - Kansas	SC Kansas News	2416	291639	2020-06-10	66
MM - South Carolina	SC Midland News	2794	291736	2020-05-21	46
MM - Minnesota	SC Minnesota News	2089	291854	2020-06-09	65
MM - Mississippi	SC Mississippi News	2617	291777	2020-05-09	34
MM - Missouri	SC Missouri News	2110	291627	2020-05-28	53
MM - Nebraska	SC Nebraska News	2629	291910	2020-08-15	132
MM - New York	SC New York News	2818	291586	2020-06-10	66
MM - Oklahoma	SC Oklahoma News	2779	291592	2020-05-19	44
MM - Tennessee	SC Tennessee News	2528	291602	2020-05-01	26
MM - Texas	SC Texas News	2268	291661	2020-05-07	32
MM - Vermont	SC Vermont News	2339	291459	2020-05-14	39
MM - Virginia	SC Virginia News	2377	291374	2020-05-07	32
MM - Wisconsin	SC Wisconsin News	1878	291352	2020-05-19	44
MM - Pennsylvania	Scranton Reporter	2048	291612	2020-04-29	24
MM - Georgia	SE Atlanta News	2310	291674	2020-04-28	23
MM - Kentucky	SE Bluegrass News	2424	291547	2020-04-19	14
MM - Colorado	SE Colorado News	2468	291917	2020-04-08	3
MM - Georgia	SE Georgia News	2327	291710	2020-05-10	35
MM - Michigan	SE Grand Rapids News	1903	291364	2020-04-24	19
LGIS	SE Illinois News	1238	291341	2020-05-13	38
MM - Indiana	SE Indiana News	2473	291577	2020-05-20	45
MM - Iowa	SE Iowa News	2067	291441	2020-05-24	49
MM - Kansas	SE Kansas News	2415	291656	2020-07-02	88
MM - Kentucky	SE Kentucky News	2444	291557	2020-05-18	43
MM - Minnesota	SE Minnesota News	2081	291839	2020-06-14	70
MM - Missouri	SE Missouri News	2109	291623	2020-06-02	58
MM - Nebraska	SE Nebraska News	2628	291908	2020-08-19	136
MM - North Carolina	SE North Carolina News	2173	291794	2020-05-19	44
MM - Ohio	SE Ohio Times	2197	291439	2020-06-14	70
MM - Oklahoma	SE Oklahoma News	2778	291635	2020-06-07	63
MM - Tennessee	SE Tennessee News	2534	291646	2020-04-26	21
MM - Texas	SE Texas Times	2270	291718	2020-04-28	23
MM - Minnesota	SE Twin Cities	2093	291838	2020-04-30	25
MM - Washington	SE Washington News	1964	291700	2020-06-03	59
MM - Wyoming	SE Wyoming News	2392	291427	2020-05-08	33
MM - Washington	Seattle City Wire	1959	291889	2020-04-06	1
MM - Pennsylvania	Shenango Valley News	2045	291519	2020-04-23	18
MM - Michigan	Shiawassee Times	1914	291606	2020-04-17	12
MM - Louisiana	Shreveport Reporter	2599	291739	2020-05-05	30
MM - Iowa	Sioux City Times	2066	291480	2020-06-05	61
MM - South Dakota	Sioux Empire Today	2452	291836	2020-05-29	54
MM - Tennessee	Smoky Mountain Today	2537	291669	2020-04-17	12
MM - New Jersey	Somerset Times	2512	291558	2020-05-08	33
MM - New Mexico	South ABQ News	2637	291482	2020-05-28	53
MM - North Carolina	South Asheville News	2174	291868	2020-04-24	19
MM - Georgia	South Atlanta News	2311	291523	2020-04-23	18
MM - Indiana	South Bend Times	2492	291697	2020-04-15	10
MM - Pennsylvania	South Central PA News	2043	291408	2020-05-16	41
LGIS	South Central Reporter	1604	291331	2020-07-15	101
MM - Oregon	South Coast Times	2670	291509	2020-05-15	40
LGIS	South Cook News	1385	291324	2020-05-26	51
MM - Rhode Island	South County Times	2445	291638	2020-04-21	16
MM - Tennessee	South Cumberland News	2529	291630	2020-05-10	35
Metro Business Network	South Dakota Business Daily	1600	291315	2020-10-23	363
MM - Iowa	South DSM News	2047	291438	2020-05-05	30
MM - Georgia	South Georgia Times	2328	291570	2020-06-04	60
MM - Indiana	South Indy News	2490	291542	2020-04-21	16
MM - Iowa	South Iowa News	2068	291420	2020-07-03	89
MM - New Jersey	South Jersey Sun	2516	291580	2020-05-17	42
MM - Missouri	South KC News	2115	291742	2020-05-03	28
MM - Tennessee	South Knoxville News	2526	291650	2020-04-21	16
MM - Florida	South Lake Today	2010	291851	2020-04-07	2
MM - Louisiana	South Louisiana News	2600	291852	2020-04-28	23
MM - Maine	South Maine News	2379	291373	2020-04-20	15
MM - Michigan	South Michigan News	1915	291573	2020-05-08	33
MM - North Carolina	South North Carolina News	2178	291826	2020-05-25	50
MM - Ohio	South Ohio News	2196	291377	2020-06-26	82
MM - Oklahoma	South OKC News	2777	291572	2020-05-08	33
MM - Nebraska	South Omaha Times	2627	291921	2020-04-15	10
MM - Oregon	South Oregon News	2671	291574	2020-05-13	38
MM - Washington	South Sound Times	1968	291675	2020-05-08	33
MM - Virginia	South Tidewater News	2376	291424	2020-04-24	19
MM - North Carolina	South Triangle News	2181	291896	2020-04-20	15
MM - Oklahoma	South Tulsa Today	2783	291613	2020-05-27	52
MM - Utah	South Utah News	2655	291609	2020-06-06	62
MM - Vermont	South Vermont News	2340	291508	2020-04-24	19
MM - Montana	Southeast Montana News	2120	291605	2020-05-13	38
MM - South Dakota	Southeast South Dakota News	2451	291832	2020-05-29	54
LGIS	Southern Illinois News	1605	291348	2020-05-03	28
MM - Indiana	Southern Indiana Today	2486	291593	2020-05-02	27
MM - West Virginia	Southern West Virginia News	2649	291394	2020-06-24	80
MM - Wisconsin	Southern Wisconsin Times	1871	291895	2020-04-21	16
MM - Virginia	Southside VA News	2375	291617	2020-05-05	30
MM - Montana	Southwest Montana News	2122	291622	2020-05-15	40
MM - Pennsylvania	Southwest PA News	2042	291426	2020-06-23	79
MM - South Carolina	Spartanburg Reporter	2799	291726	2020-05-14	39
MM - Washington	Spokane Standard	1960	291875	2020-04-06	1
MM - Massachusetts	Springfield Record	2759	291696	2020-04-16	11
MM - Missouri	Springfield Standard	2107	291690	2020-05-08	33
MM - Missouri	St. Charles Times	2138	291884	2020-04-07	2
MM - Minnesota	St. Cloud Sun	2084	291840	2020-05-14	39
MM - Michigan	St. Joe-Benton Harbor News	1908	291514	2020-05-13	38
MM - New Hampshire	Strafford News	2344	291866	2020-04-12	7
MM - Michigan	Sturgis-Coldwater News	1920	291419	2020-04-17	12
MM - New York	Suffolk Reporter	2820	291551	2020-08-30	147
MM - Florida	Sumter Times	2017	291770	2020-04-12	7
MM - Delaware	Sussex Review	1957	291874	2020-05-01	26
MM - Kentucky	SW Bluegrass News	2432	291707	2020-04-17	12
MM - Georgia	SW Georgia News	2331	291591	2020-05-05	30
LGIS	SW Illinois News	1192	291336	2020-04-27	22
MM - Indiana	SW Indiana News	2477	291805	2020-04-30	25
MM - Iowa	SW Iowa Times	2069	291422	2020-06-27	83
MM - Kansas	SW Kansas News	2417	291666	2020-05-20	45
MM - Louisiana	SW Louisiana News	2605	291643	2020-05-01	26
MM - Minnesota	SW Minnesota Today	2090	291845	2020-07-29	115
MM - Mississippi	SW Mississippi News	2618	291626	2020-04-30	25
MM - Missouri	SW Missouri News	2123	291723	2020-06-22	78
MM - New Mexico	SW New Mexico News	2638	291465	2020-06-22	78
MM - Oklahoma	SW Oklahoma News	2780	291619	2020-07-06	92
MM - Tennessee	SW Tennessee News	2530	291662	2020-05-14	39
MM - Virginia	SW Virginia News	2373	291378	2020-06-09	65
MM - Wisconsin	SW Wisconsin News	1876	291356	2020-07-09	95
MM - Wyoming	SW Wyoming News	2393	291543	2020-05-30	55
MM - New York	Syracuse Sun	2821	291625	2020-05-28	53
MM - Florida	Tallahassee Sun	2018	291746	2020-04-26	21
Metro Business Network	Tennessee Business Daily	1675	291303	2020-10-23	402
Metro Business Network	Texas Business Daily	1287	291309	2020-10-23	1602
MM - Indiana	The Region News	2488	291501	2020-06-08	64
MM - Michigan	Thumb Reporter	1921	291351	2020-05-29	54
MM - Kansas	Topeka Sun	2404	291693	2020-05-06	31
MM - Florida	Treasure Coast Sun	2014	291758	2020-05-05	30
MM - Idaho	Treasure Valley Times	2683	291392	2020-04-21	16
MM - Washington	Tri Cities Reporter	1952	291771	2020-04-16	11
MM - Ohio	Tri County News	2236	291407	2020-05-24	49
MM - Michigan	Tri-City Sun	1922	291357	2020-05-08	33
MM - Ohio	Trumball News	2203	291421	2020-05-01	26
MM - Oklahoma	Tulsa Standard	2781	291808	2020-04-18	13
MM - Ohio	Tuscarawas News	2194	291372	2020-04-24	19
MM - Texas	Tyler Reporter	2259	291667	2020-05-13	38
MM - New Jersey	Union County Review	2507	291727	2020-04-19	14
MM - North Carolina	Union News	2182	291813	2020-05-04	29
MM - Michigan	UP Gazette	1923	291353	2020-06-04	60
MM - Tennessee	Upper Cumberland Times	2523	291614	2020-05-12	37
MM - Texas	Upper East Texas News	2256	291695	2020-05-24	49
MM - South Carolina	Upper West SC News	2792	291782	2020-05-15	40
MM - South Carolina	Upstate SC News	2800	291768	2020-05-04	29
Metro Business Network	Utah Business Daily	1666	291292	2020-10-23	301
MM - Utah	Utah Valley Times	2656	291489	2020-05-05	30
MM - Washington	Vancouver Reporter	1950	291684	2020-05-03	28
Metro Business Network	Vermont Business Daily	1667	291291	2020-07-31	117
MM - Indiana	Vincennes Today	2495	291493	2020-04-30	25
Metro Business Network	Virginia Business Daily	1668	291280	2020-10-23	559
MM - Texas	Waco Reporter	2254	291676	2020-05-20	45
MM - Georgia	Warner Robins Today	2332	291663	2020-04-13	8
MM - Ohio	Warren-Clinton News	2221	291464	2020-05-01	26
Metro Business Network	Washington Business Daily	1669	291311	2020-10-23	580
MM - Wisconsin	Washington County Times	1870	291473	2020-04-13	8
Metro Business Network	Washington D.C. Business Daily	1670	291318	2020-04-06	1
MM - Washington	Washington Isle News	1949	291761	2020-04-12	7
MM - Utah	Wastach News	2657	291490	2020-05-14	39
MM - Iowa	Waterloo Times	2058	291435	2020-04-26	21
MM - Wisconsin	Waukesha County Times	1868	291525	2020-04-30	25
MM - Ohio	Wayne County Today	2204	291436	2020-04-21	16
MM - Georgia	WC Georgia News	2333	291536	2020-05-04	29
MM - Indiana	WC Indiana News	2485	291554	2020-05-14	39
MM - Iowa	WC Iowa News	2062	291398	2020-06-11	67
MM - Minnesota	WC Minnesota News	2082	291849	2020-08-10	127
MM - Mississippi	WC Mississippi News	2619	291615	2020-05-20	45
MM - Missouri	WC Missouri News	2103	291442	2020-07-04	90
MM - New Mexico	WC New Mexico News	2639	291433	2020-05-17	42
MM - Texas	WC Texas News	2252	291691	2020-05-27	52
MM - Wisconsin	WC Wisconsin News	1887	291358	2020-06-18	74
MM - Utah	Weber Times	2658	291496	2020-04-22	17
MM - Washington	Wenatchee Times	1945	291785	2020-04-23	18
MM - Georgia	West Atlanta News	2312	291920	2020-04-09	4
MM - Michigan	West Central Michigan News	1924	291430	2020-05-05	30
MM - Pennsylvania	West Central PA News	2037	291434	2020-05-31	56
LGIS	West Central Reporter	1199	291326	2020-06-17	73
LGIS	West Cook News	1191	291342	2020-05-05	30
MM - Texas	West DFW News	2278	291689	2020-05-02	27
MM - New York	West Hudson Valley News	2806	291529	2020-07-08	94
MM - Indiana	West Indy News	2489	291752	2020-04-24	19
MM - Massachusetts	West Massachusetts News	2760	291687	2020-04-30	25
MM - Virginia	West Nova News	2369	291399	2020-05-11	36
MM - New York	West NY News	2823	291534	2020-06-29	85
MM - Oregon	West PDX Today	2665	291641	2020-04-26	21
MM - Kentucky	West Pennyroyal News	2426	291773	2020-05-01	26
MM - Texas	West RGV News	2248	291652	2020-07-02	88
MM - Texas	West Texas News	2246	291754	2020-05-16	41
MM - Minnesota	West Twin Cities	2094	291856	2020-04-24	19
Metro Business Network	West Virginia Business Daily	1816	291278	2020-10-23	389
MM - Louisiana	Westbank Louisiana News	2601	291567	2020-05-02	27
MM - New York	Westchester Reporter	2822	291533	2020-05-24	49
MM - North Dakota	Western ND News	2441	291447	2020-06-08	64
MM - South Dakota	Western South Dakota News	2450	291847	2020-06-11	67
MM - Pennsylvania	Westmoreland Review	2039	291402	2020-06-06	62
MM - Wisconsin	Whitewater Times	1884	291406	2020-05-02	27
MM - Kansas	Wichita Standard	2406	291730	2020-04-06	1
LGIS	Will County Gazette	1237	291335	2020-05-04	29
MM - Virginia	Williamsburg Sun	2361	291367	2020-04-08	3
MM - Tennessee	WIlliamson News	2533	291822	2020-04-10	5
MM - North Carolina	Winston Salem Times	2150	291859	2020-04-13	8
MM - Texas	Winter Garden Today	2242	291835	2020-05-10	35
Metro Business Network	Wisconsin Business Daily	1671	291276	2020-10-23	743
MM - West Virginia	WV Heartland News	2650	291456	2020-04-30	25
MM - Kansas	Wyandotte Times	2402	291936	2020-04-07	2
Metro Business Network	Wyoming Business Daily	1672	291287	2020-09-29	177
MM - Washington	Yakima Times	1940	291664	2020-05-25	50
MM - Montana	Yellowstone Times	2124	291637	2020-05-20	45
MM - Pennsylvania	York County News	2033	291409	2020-05-26	51
MM - Ohio	Youngstown Times	2205	291579	2020-05-09	34
