6.4% of employees at the Department of Veterans Services made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126086	2020-09-09 07:33:25	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
7.7% of employees at the George Fingold Library made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125893	2020-08-23 08:58:24	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
10.1% of employees at the Chief Medical Examiner made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127274	2020-12-23 07:40:12	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
17.6% of employees at the Massachusetts Marketing Partnership made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125721	2020-08-09 07:02:55	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
12.9% of employees at the Department of Mental Health made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127116	2020-12-07 10:19:20	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
7% of employees at the Office of Inspector General made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126662	2020-10-24 09:05:39	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
4.9% of employees at the State Auditors Office made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125532	2020-07-27 11:20:04	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
30.8% of employees at the Executive Office of Education made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126948	2020-11-21 07:49:07	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
16.6% of employees at the Trial Court made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126498	2020-10-13 09:07:47	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
3.6% of employees at Massachusetts College of Art and Design made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126767	2020-11-03 06:24:52	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
