103695	19837	19853370949799			2019-08-29 09:43:17				1	120	Metro Business Network	1637	Connecticut Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103696	19837	19853380949799			2019-08-29 09:43:17				1	120	Metro Business Network	1638	Delaware Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103697	19837	19848490949799			2019-08-29 09:43:17				1	120	Metro Business Network	1149	Florida Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103698	19837	19853390949799			2019-08-29 09:43:17				1	120	Metro Business Network	1639	Georgia Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103699	19837	19853400949799			2019-08-29 09:43:17				1	120	Metro Business Network	1640	Hawaii Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103700	19837	19853410949799			2019-08-29 09:43:17				1	120	Metro Business Network	1641	Idaho Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103701	19837	19848480949799			2019-08-29 09:43:17				1	120	Metro Business Network	1148	Illinois Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103702	19837	19853420949799			2019-08-29 09:43:17				1	120	Metro Business Network	1642	Indiana Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103703	19837	19851050949799			2019-08-29 09:43:17				1	120	Metro Business Network	1405	Iowa Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103704	19837	19853430949799			2019-08-29 09:43:17				1	120	Metro Business Network	1643	Kansas Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103705	19837	19853440949799			2019-08-29 09:43:17				1	120	Metro Business Network	1644	Kentucky Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103706	19837	19843550949799			2019-08-29 09:43:17				1	120	Metro Business Network	655	Keystone Business News	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103707	19837	19853450949799			2019-08-29 09:43:17				1	120	Metro Business Network	1645	Louisiana Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103708	19837	19853460949799			2019-08-29 09:43:17				1	120	Metro Business Network	1646	Maine Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103709	19837	19853470949799			2019-08-29 09:43:17				1	120	Metro Business Network	1647	Maryland Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103710	19837	19853480949799			2019-08-29 09:43:17				1	120	Metro Business Network	1648	Massachusetts Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103711	19837	19853570949799			2019-08-29 09:43:17				1	120	Metro Business Network	1657	Michigan Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103712	19837	19853490949799			2019-08-29 09:43:17				1	120	Metro Business Network	1649	Minnesota Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103713	19837	19853740949799			2019-08-29 09:43:17				1	120	Metro Business Network	1674	Mississippi Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103714	19837	19853510949799			2019-08-29 09:43:17				1	120	Metro Business Network	1651	Missouri Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103715	19837	19853520949799			2019-08-29 09:43:17				1	120	Metro Business Network	1652	Montana Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103716	19837	19853530949799			2019-08-29 09:43:17				1	120	Metro Business Network	1653	Nebraska Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103717	19837	19853540949799			2019-08-29 09:43:17				1	120	Metro Business Network	1654	Nevada Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103718	19837	19853550949799			2019-08-29 09:43:17				1	120	Metro Business Network	1655	New Hampshire Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103719	19837	19853560949799			2019-08-29 09:43:17				1	120	Metro Business Network	1656	New Jersey Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103720	19837	19853580949799			2019-08-29 09:43:17				1	120	Metro Business Network	1658	New Mexico Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103721	19837	19853590949799			2019-08-29 09:43:17				1	120	Metro Business Network	1659	New York Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103722	19837	19853600949799			2019-08-29 09:43:17				1	120	Metro Business Network	1660	North Carolina Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103723	19837	19852990949799			2019-08-29 09:43:17				1	120	Metro Business Network	1599	North Dakota Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103724	19837	19853320949799			2019-08-29 09:43:17				1	120	Metro Business Network	1632	Ohio Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103725	19837	19853610949799			2019-08-29 09:43:17				1	120	Metro Business Network	1661	Oklahoma Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103726	19837	19853620949799			2019-08-29 09:43:17				1	120	Metro Business Network	1662	Oregon Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103727	19837	19848200949799			2019-08-29 09:43:17				1	120	Metro Business Network	1120	Palmetto Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103728	19837	19853630949799			2019-08-29 09:43:18				1	120	Metro Business Network	1663	Rhode Island Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103729	19837	19853640949799			2019-08-29 09:43:18				1	120	Metro Business Network	1664	South Carolina Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103730	19837	19853000949799			2019-08-29 09:43:18				1	120	Metro Business Network	1600	South Dakota Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103731	19837	19853750949799			2019-08-29 09:43:18				1	120	Metro Business Network	1675	Tennessee Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103732	19837	19849870949799			2019-08-29 09:43:18				1	120	Metro Business Network	1287	Texas Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103733	19837	19853660949799			2019-08-29 09:43:18				1	120	Metro Business Network	1666	Utah Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103734	19837	19853670949799			2019-08-29 09:43:18				1	120	Metro Business Network	1667	Vermont Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103735	19837	19853680949799			2019-08-29 09:43:18				1	120	Metro Business Network	1668	Virginia Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103736	19837	19853690949799			2019-08-29 09:43:18				1	120	Metro Business Network	1669	Washington Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103737	19837	19853700949799			2019-08-29 09:43:18				1	120	Metro Business Network	1670	Washington D.C. Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103738	19837	19855160949799			2019-08-29 09:43:18				1	120	Metro Business Network	1816	West Virginia Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103739	19837	19853710949799			2019-08-29 09:43:18				1	120	Metro Business Network	1671	Wisconsin Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103740	19837	19853720949799			2019-08-29 09:43:18				1	120	Metro Business Network	1672	Wyoming Business Daily	644640085	6936	7108	7284	4	2019	metalworking machinery manufacturing	2019-08-18 19:14:10	2019-09-11		0	0
103741	19837	19853330949800			2019-08-29 09:43:18				1	120	Metro Business Network	1633	Alabama Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103742	19837	19853340949800			2019-08-29 09:43:18				1	120	Metro Business Network	1634	Alaska Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103743	19837	19848470949800			2019-08-29 09:43:18				1	120	Metro Business Network	1147	Arizona Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103744	19837	19853730949800			2019-08-29 09:43:18				1	120	Metro Business Network	1673	Arkansas Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103745	19837	19853350949800			2019-08-29 09:43:18				1	120	Metro Business Network	1635	California Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103746	19837	19853360949800			2019-08-29 09:43:18				1	120	Metro Business Network	1636	Colorado Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103747	19837	19853370949800			2019-08-29 09:43:18				1	120	Metro Business Network	1637	Connecticut Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103748	19837	19853380949800			2019-08-29 09:43:18				1	120	Metro Business Network	1638	Delaware Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103749	19837	19848490949800			2019-08-29 09:43:18				1	120	Metro Business Network	1149	Florida Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103750	19837	19853390949800			2019-08-29 09:43:18				1	120	Metro Business Network	1639	Georgia Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103751	19837	19853400949800			2019-08-29 09:43:18				1	120	Metro Business Network	1640	Hawaii Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103752	19837	19853410949800			2019-08-29 09:43:18				1	120	Metro Business Network	1641	Idaho Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103753	19837	19848480949800			2019-08-29 09:43:18				1	120	Metro Business Network	1148	Illinois Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103754	19837	19853420949800			2019-08-29 09:43:18				1	120	Metro Business Network	1642	Indiana Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103755	19837	19851050949800			2019-08-29 09:43:18				1	120	Metro Business Network	1405	Iowa Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103756	19837	19853430949800			2019-08-29 09:43:18				1	120	Metro Business Network	1643	Kansas Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103757	19837	19853440949800			2019-08-29 09:43:18				1	120	Metro Business Network	1644	Kentucky Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103758	19837	19843550949800			2019-08-29 09:43:18				1	120	Metro Business Network	655	Keystone Business News	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103759	19837	19853450949800			2019-08-29 09:43:18				1	120	Metro Business Network	1645	Louisiana Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103760	19837	19853460949800			2019-08-29 09:43:18				1	120	Metro Business Network	1646	Maine Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103761	19837	19853470949800			2019-08-29 09:43:18				1	120	Metro Business Network	1647	Maryland Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103762	19837	19853480949800			2019-08-29 09:43:18				1	120	Metro Business Network	1648	Massachusetts Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103763	19837	19853570949800			2019-08-29 09:43:18				1	120	Metro Business Network	1657	Michigan Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103764	19837	19853490949800			2019-08-29 09:43:18				1	120	Metro Business Network	1649	Minnesota Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103765	19837	19853740949800			2019-08-29 09:43:18				1	120	Metro Business Network	1674	Mississippi Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103766	19837	19853510949800			2019-08-29 09:43:18				1	120	Metro Business Network	1651	Missouri Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103767	19837	19853520949800			2019-08-29 09:43:18				1	120	Metro Business Network	1652	Montana Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103768	19837	19853530949800			2019-08-29 09:43:18				1	120	Metro Business Network	1653	Nebraska Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103769	19837	19853540949800			2019-08-29 09:43:18				1	120	Metro Business Network	1654	Nevada Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103770	19837	19853550949800			2019-08-29 09:43:18				1	120	Metro Business Network	1655	New Hampshire Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103771	19837	19853560949800			2019-08-29 09:43:18				1	120	Metro Business Network	1656	New Jersey Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103772	19837	19853580949800			2019-08-29 09:43:18				1	120	Metro Business Network	1658	New Mexico Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103773	19837	19853590949800			2019-08-29 09:43:18				1	120	Metro Business Network	1659	New York Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103774	19837	19853600949800			2019-08-29 09:43:18				1	120	Metro Business Network	1660	North Carolina Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103775	19837	19852990949800			2019-08-29 09:43:18				1	120	Metro Business Network	1599	North Dakota Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103776	19837	19853320949800			2019-08-29 09:43:18				1	120	Metro Business Network	1632	Ohio Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103777	19837	19853610949800			2019-08-29 09:43:18				1	120	Metro Business Network	1661	Oklahoma Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103778	19837	19853620949800			2019-08-29 09:43:18				1	120	Metro Business Network	1662	Oregon Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103779	19837	19848200949800			2019-08-29 09:43:19				1	120	Metro Business Network	1120	Palmetto Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103780	19837	19853630949800			2019-08-29 09:43:19				1	120	Metro Business Network	1663	Rhode Island Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103781	19837	19853640949800			2019-08-29 09:43:19				1	120	Metro Business Network	1664	South Carolina Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103782	19837	19853000949800			2019-08-29 09:43:19				1	120	Metro Business Network	1600	South Dakota Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103783	19837	19853750949800			2019-08-29 09:43:19				1	120	Metro Business Network	1675	Tennessee Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103784	19837	19849870949800			2019-08-29 09:43:19				1	120	Metro Business Network	1287	Texas Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103785	19837	19853660949800			2019-08-29 09:43:19				1	120	Metro Business Network	1666	Utah Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103786	19837	19853670949800			2019-08-29 09:43:19				1	120	Metro Business Network	1667	Vermont Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103787	19837	19853680949800			2019-08-29 09:43:19				1	120	Metro Business Network	1668	Virginia Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103788	19837	19853690949800			2019-08-29 09:43:19				1	120	Metro Business Network	1669	Washington Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103789	19837	19853700949800			2019-08-29 09:43:19				1	120	Metro Business Network	1670	Washington D.C. Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103790	19837	19855160949800			2019-08-29 09:43:19				1	120	Metro Business Network	1816	West Virginia Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103791	19837	19853710949800			2019-08-29 09:43:19				1	120	Metro Business Network	1671	Wisconsin Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103792	19837	19853720949800			2019-08-29 09:43:19				1	120	Metro Business Network	1672	Wyoming Business Daily	644640085	28693	28671	28610	4	2019	turbines, generators and other power transmission equipment	2019-08-18 19:14:10	2019-09-12		0	0
103793	19837	19853330949801			2019-08-29 09:43:19				1	120	Metro Business Network	1633	Alabama Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103794	19837	19853340949801			2019-08-29 09:43:19				1	120	Metro Business Network	1634	Alaska Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103795	19837	19848470949801			2019-08-29 09:43:19				1	120	Metro Business Network	1147	Arizona Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103796	19837	19853730949801			2019-08-29 09:43:19				1	120	Metro Business Network	1673	Arkansas Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103797	19837	19853350949801			2019-08-29 09:43:19				1	120	Metro Business Network	1635	California Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103798	19837	19853360949801			2019-08-29 09:43:19				1	120	Metro Business Network	1636	Colorado Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103799	19837	19853370949801			2019-08-29 09:43:19				1	120	Metro Business Network	1637	Connecticut Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103800	19837	19853380949801			2019-08-29 09:43:19				1	120	Metro Business Network	1638	Delaware Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103801	19837	19848490949801			2019-08-29 09:43:19				1	120	Metro Business Network	1149	Florida Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103802	19837	19853390949801			2019-08-29 09:43:19				1	120	Metro Business Network	1639	Georgia Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103803	19837	19853400949801			2019-08-29 09:43:19				1	120	Metro Business Network	1640	Hawaii Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103804	19837	19853410949801			2019-08-29 09:43:20				1	120	Metro Business Network	1641	Idaho Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103805	19837	19848480949801			2019-08-29 09:43:20				1	120	Metro Business Network	1148	Illinois Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103806	19837	19853420949801			2019-08-29 09:43:20				1	120	Metro Business Network	1642	Indiana Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103807	19837	19851050949801			2019-08-29 09:43:20				1	120	Metro Business Network	1405	Iowa Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103808	19837	19853430949801			2019-08-29 09:43:20				1	120	Metro Business Network	1643	Kansas Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103809	19837	19853440949801			2019-08-29 09:43:20				1	120	Metro Business Network	1644	Kentucky Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103810	19837	19843550949801			2019-08-29 09:43:20				1	120	Metro Business Network	655	Keystone Business News	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103811	19837	19853450949801			2019-08-29 09:43:20				1	120	Metro Business Network	1645	Louisiana Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103812	19837	19853460949801			2019-08-29 09:43:20				1	120	Metro Business Network	1646	Maine Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103813	19837	19853470949801			2019-08-29 09:43:20				1	120	Metro Business Network	1647	Maryland Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103814	19837	19853480949801			2019-08-29 09:43:20				1	120	Metro Business Network	1648	Massachusetts Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103815	19837	19853570949801			2019-08-29 09:43:20				1	120	Metro Business Network	1657	Michigan Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103816	19837	19853490949801			2019-08-29 09:43:20				1	120	Metro Business Network	1649	Minnesota Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103817	19837	19853740949801			2019-08-29 09:43:20				1	120	Metro Business Network	1674	Mississippi Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103818	19837	19853510949801			2019-08-29 09:43:20				1	120	Metro Business Network	1651	Missouri Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103819	19837	19853520949801			2019-08-29 09:43:20				1	120	Metro Business Network	1652	Montana Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103820	19837	19853530949801			2019-08-29 09:43:20				1	120	Metro Business Network	1653	Nebraska Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103821	19837	19853540949801			2019-08-29 09:43:20				1	120	Metro Business Network	1654	Nevada Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103822	19837	19853550949801			2019-08-29 09:43:20				1	120	Metro Business Network	1655	New Hampshire Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103823	19837	19853560949801			2019-08-29 09:43:20				1	120	Metro Business Network	1656	New Jersey Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103824	19837	19853580949801			2019-08-29 09:43:20				1	120	Metro Business Network	1658	New Mexico Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
103825	19837	19853590949801			2019-08-29 09:43:20				1	120	Metro Business Network	1659	New York Business Daily	644640085	12750	12822	13023	4	2019	material handling equipment manufacturing	2019-08-18 19:14:10	2019-09-13		0	0
